1677044274706|0|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|CREATE TABLE 'ref' ( 'recordName' VARCHAR(50) NOT NULL, 'refNo' VARCHAR(50) NOT NULL, 'packageName' VARCHAR(50) NOT NULL, 'fileName' VARCHAR(100) NOT NULL, 'status' VARCHAR(50) NOT NULL, 'type' VARCHAR(50) NOT NULL, 'date' TEXT NOT NULL DEFAULT (datetime('now','localtime')) )|CREATE TABLE 'ref' ( 'recordName' VARCHAR(50) NOT NULL, 'refNo' VARCHAR(50) NOT NULL, 'packageName' VARCHAR(50) NOT NULL, 'fileName' VARCHAR(100) NOT NULL, 'status' VARCHAR(50) NOT NULL, 'type' VARCHAR(50) NOT NULL, 'date' TEXT NOT NULL DEFAULT (datetime('now','localtime')) )
1677045358426|1|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|CREATE TABLE 'user' ( 'recordName' VARCHAR(50) PRIMARY KEY NOT NULL, 'currentVersion' VARCHAR(50) NOT NULL, 'upgradeableVersion' VARCHAR(50) NOT NULL, 'rootDir' VARCHAR(50) NOT NULL, 'patchDir' VARCHAR(50) NOT NULL, 'parameterDir' VARCHAR(50), 'serverType' VARCHAR(50), 'recordPath' VARCHAR(50) NOT NULL, 'deploymentModel' VARCHAR(50), 'date' TEXT NOT NULL DEFAULT (datetime('now','localtime')) )|CREATE TABLE 'user' ( 'recordName' VARCHAR(50) PRIMARY KEY NOT NULL, 'currentVersion' VARCHAR(50) NOT NULL, 'upgradeableVersion' VARCHAR(50) NOT NULL, 'rootDir' VARCHAR(50) NOT NULL, 'patchDir' VARCHAR(50) NOT NULL, 'parameterDir' VARCHAR(50), 'serverType' VARCHAR(50), 'recordPath' VARCHAR(50) NOT NULL, 'deploymentModel' VARCHAR(50), 'date' TEXT NOT NULL DEFAULT (datetime('now','localtime')) )
1677045358428|0|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|CREATE TABLE 'ref' ( 'recordName' VARCHAR(50) NOT NULL, 'refNo' VARCHAR(50) NOT NULL, 'packageName' VARCHAR(50) NOT NULL, 'fileName' VARCHAR(100) NOT NULL, 'status' VARCHAR(50) NOT NULL, 'type' VARCHAR(50) NOT NULL, 'date' TEXT NOT NULL DEFAULT (datetime('now','localtime')) )|CREATE TABLE 'ref' ( 'recordName' VARCHAR(50) NOT NULL, 'refNo' VARCHAR(50) NOT NULL, 'packageName' VARCHAR(50) NOT NULL, 'fileName' VARCHAR(100) NOT NULL, 'status' VARCHAR(50) NOT NULL, 'type' VARCHAR(50) NOT NULL, 'date' TEXT NOT NULL DEFAULT (datetime('now','localtime')) )
1677045380369|1|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|CREATE TABLE 'user' ( 'recordName' VARCHAR(50) PRIMARY KEY NOT NULL, 'currentVersion' VARCHAR(50) NOT NULL, 'upgradeableVersion' VARCHAR(50) NOT NULL, 'rootDir' VARCHAR(50) NOT NULL, 'patchDir' VARCHAR(50) NOT NULL, 'parameterDir' VARCHAR(50), 'serverType' VARCHAR(50), 'recordPath' VARCHAR(50) NOT NULL, 'deploymentModel' VARCHAR(50), 'date' TEXT NOT NULL DEFAULT (datetime('now','localtime')) )|CREATE TABLE 'user' ( 'recordName' VARCHAR(50) PRIMARY KEY NOT NULL, 'currentVersion' VARCHAR(50) NOT NULL, 'upgradeableVersion' VARCHAR(50) NOT NULL, 'rootDir' VARCHAR(50) NOT NULL, 'patchDir' VARCHAR(50) NOT NULL, 'parameterDir' VARCHAR(50), 'serverType' VARCHAR(50), 'recordPath' VARCHAR(50) NOT NULL, 'deploymentModel' VARCHAR(50), 'date' TEXT NOT NULL DEFAULT (datetime('now','localtime')) )
1677045380372|0|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|CREATE TABLE 'ref' ( 'recordName' VARCHAR(50) NOT NULL, 'refNo' VARCHAR(50) NOT NULL, 'packageName' VARCHAR(50) NOT NULL, 'fileName' VARCHAR(100) NOT NULL, 'status' VARCHAR(50) NOT NULL, 'type' VARCHAR(50) NOT NULL, 'date' TEXT NOT NULL DEFAULT (datetime('now','localtime')) )|CREATE TABLE 'ref' ( 'recordName' VARCHAR(50) NOT NULL, 'refNo' VARCHAR(50) NOT NULL, 'packageName' VARCHAR(50) NOT NULL, 'fileName' VARCHAR(100) NOT NULL, 'status' VARCHAR(50) NOT NULL, 'type' VARCHAR(50) NOT NULL, 'date' TEXT NOT NULL DEFAULT (datetime('now','localtime')) )
1677049915139|1|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|CREATE TABLE 'user' ( 'recordName' VARCHAR(50) PRIMARY KEY NOT NULL, 'currentVersion' VARCHAR(50) NOT NULL, 'upgradeableVersion' VARCHAR(50) NOT NULL, 'rootDir' VARCHAR(50) NOT NULL, 'patchDir' VARCHAR(50) NOT NULL, 'parameterDir' VARCHAR(50), 'serverType' VARCHAR(50), 'recordPath' VARCHAR(50) NOT NULL, 'deploymentModel' VARCHAR(50), 'date' TEXT NOT NULL DEFAULT (datetime('now','localtime')) )|CREATE TABLE 'user' ( 'recordName' VARCHAR(50) PRIMARY KEY NOT NULL, 'currentVersion' VARCHAR(50) NOT NULL, 'upgradeableVersion' VARCHAR(50) NOT NULL, 'rootDir' VARCHAR(50) NOT NULL, 'patchDir' VARCHAR(50) NOT NULL, 'parameterDir' VARCHAR(50), 'serverType' VARCHAR(50), 'recordPath' VARCHAR(50) NOT NULL, 'deploymentModel' VARCHAR(50), 'date' TEXT NOT NULL DEFAULT (datetime('now','localtime')) )
1677049915141|0|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|CREATE TABLE 'ref' ( 'recordName' VARCHAR(50) NOT NULL, 'refNo' VARCHAR(50) NOT NULL, 'packageName' VARCHAR(50) NOT NULL, 'fileName' VARCHAR(100) NOT NULL, 'status' VARCHAR(50) NOT NULL, 'type' VARCHAR(50) NOT NULL, 'date' TEXT NOT NULL DEFAULT (datetime('now','localtime')) )|CREATE TABLE 'ref' ( 'recordName' VARCHAR(50) NOT NULL, 'refNo' VARCHAR(50) NOT NULL, 'packageName' VARCHAR(50) NOT NULL, 'fileName' VARCHAR(100) NOT NULL, 'status' VARCHAR(50) NOT NULL, 'type' VARCHAR(50) NOT NULL, 'date' TEXT NOT NULL DEFAULT (datetime('now','localtime')) )
1677049949805|0|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|select * from user where recordName=?;|select * from user where recordName='admin';
1677050098709|0|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|select * from user where recordName=?;|select * from user where recordName='admin';
1677050910525|1|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|CREATE TABLE 'user' ( 'recordName' VARCHAR(50) PRIMARY KEY NOT NULL, 'currentVersion' VARCHAR(50) NOT NULL, 'upgradeableVersion' VARCHAR(50) NOT NULL, 'rootDir' VARCHAR(50) NOT NULL, 'patchDir' VARCHAR(50) NOT NULL, 'parameterDir' VARCHAR(50), 'serverType' VARCHAR(50), 'recordPath' VARCHAR(50) NOT NULL, 'deploymentModel' VARCHAR(50), 'date' TEXT NOT NULL DEFAULT (datetime('now','localtime')) )|CREATE TABLE 'user' ( 'recordName' VARCHAR(50) PRIMARY KEY NOT NULL, 'currentVersion' VARCHAR(50) NOT NULL, 'upgradeableVersion' VARCHAR(50) NOT NULL, 'rootDir' VARCHAR(50) NOT NULL, 'patchDir' VARCHAR(50) NOT NULL, 'parameterDir' VARCHAR(50), 'serverType' VARCHAR(50), 'recordPath' VARCHAR(50) NOT NULL, 'deploymentModel' VARCHAR(50), 'date' TEXT NOT NULL DEFAULT (datetime('now','localtime')) )
1677050910527|0|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|CREATE TABLE 'ref' ( 'recordName' VARCHAR(50) NOT NULL, 'refNo' VARCHAR(50) NOT NULL, 'packageName' VARCHAR(50) NOT NULL, 'fileName' VARCHAR(100) NOT NULL, 'status' VARCHAR(50) NOT NULL, 'type' VARCHAR(50) NOT NULL, 'date' TEXT NOT NULL DEFAULT (datetime('now','localtime')) )|CREATE TABLE 'ref' ( 'recordName' VARCHAR(50) NOT NULL, 'refNo' VARCHAR(50) NOT NULL, 'packageName' VARCHAR(50) NOT NULL, 'fileName' VARCHAR(100) NOT NULL, 'status' VARCHAR(50) NOT NULL, 'type' VARCHAR(50) NOT NULL, 'date' TEXT NOT NULL DEFAULT (datetime('now','localtime')) )
1677051341990|1|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|CREATE TABLE 'user' ( 'recordName' VARCHAR(50) PRIMARY KEY NOT NULL, 'currentVersion' VARCHAR(50) NOT NULL, 'upgradeableVersion' VARCHAR(50) NOT NULL, 'rootDir' VARCHAR(50) NOT NULL, 'patchDir' VARCHAR(50) NOT NULL, 'parameterDir' VARCHAR(50), 'serverType' VARCHAR(50), 'recordPath' VARCHAR(50) NOT NULL, 'deploymentModel' VARCHAR(50), 'date' TEXT NOT NULL DEFAULT (datetime('now','localtime')) )|CREATE TABLE 'user' ( 'recordName' VARCHAR(50) PRIMARY KEY NOT NULL, 'currentVersion' VARCHAR(50) NOT NULL, 'upgradeableVersion' VARCHAR(50) NOT NULL, 'rootDir' VARCHAR(50) NOT NULL, 'patchDir' VARCHAR(50) NOT NULL, 'parameterDir' VARCHAR(50), 'serverType' VARCHAR(50), 'recordPath' VARCHAR(50) NOT NULL, 'deploymentModel' VARCHAR(50), 'date' TEXT NOT NULL DEFAULT (datetime('now','localtime')) )
1677051341992|0|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|CREATE TABLE 'ref' ( 'recordName' VARCHAR(50) NOT NULL, 'refNo' VARCHAR(50) NOT NULL, 'packageName' VARCHAR(50) NOT NULL, 'fileName' VARCHAR(100) NOT NULL, 'status' VARCHAR(50) NOT NULL, 'type' VARCHAR(50) NOT NULL, 'date' TEXT NOT NULL DEFAULT (datetime('now','localtime')) )|CREATE TABLE 'ref' ( 'recordName' VARCHAR(50) NOT NULL, 'refNo' VARCHAR(50) NOT NULL, 'packageName' VARCHAR(50) NOT NULL, 'fileName' VARCHAR(100) NOT NULL, 'status' VARCHAR(50) NOT NULL, 'type' VARCHAR(50) NOT NULL, 'date' TEXT NOT NULL DEFAULT (datetime('now','localtime')) )
1677051343535|0|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|select * from user where recordName=?;|select * from user where recordName='admin';
1677051343546|1|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|select * from ref where recordName = ? and refNo = ? and packageName = ? and fileName = ?;|select * from ref where recordName = 'admin' and refNo = 'CEV2.0test1' and packageName = 'CEWeb.war' and fileName = 'CEWeb.war\com/cs/ce/rest/service/CERecvMessgaeByAPIProcessor.class';
1677051343547|0|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|select * from ref where recordName = ? and refNo = ? and packageName = ? and fileName = ?;|select * from ref where recordName = 'admin' and refNo = 'CEV2.0test1' and packageName = 'CEWeb.war' and fileName = 'CEWeb.war\com/cs/ce/rest/service/CERecvMessgaeByAPIProcessor.class';
1677051343548|0|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|select * from ref where recordName = ? and refNo = ? and packageName = ? and fileName = ?;|select * from ref where recordName = 'admin' and refNo = 'CEV2.0test1' and packageName = 'CEWeb.war' and fileName = 'CEWeb.war\com/cs/ce/rest/service/CERecvMessgaeByAPIProcessor.class';
1677051343548|0|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|select * from user where recordName=?;|select * from user where recordName='admin';
1677051343549|0|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|select * from ref where recordName = ? and refNo = ? and packageName = ? and fileName = ?;|select * from ref where recordName = 'admin' and refNo = 'CEV2.0test1' and packageName = 'CEWeb.war' and fileName = 'CEWeb.war\com/cs/ceweb/catalog/clause/t2.txt';
1677051343549|0|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|select * from ref where recordName = ? and refNo = ? and packageName = ? and fileName = ?;|select * from ref where recordName = 'admin' and refNo = 'CEV2.0test1' and packageName = 'CEWeb.war' and fileName = 'CEWeb.war\com/cs/ceweb/catalog/clause/t2.txt';
1677051343550|0|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|select * from ref where recordName = ? and refNo = ? and packageName = ? and fileName = ?;|select * from ref where recordName = 'admin' and refNo = 'CEV2.0test1' and packageName = 'CEWeb.war' and fileName = 'CEWeb.war\com/cs/ceweb/catalog/clause/t2.txt';
1677051400633|0|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|select * from user where recordName=?;|select * from user where recordName='admin';
1677051400633|0|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|select * from ref where recordName = ? and refNo = ? and packageName = ? and fileName = ?;|select * from ref where recordName = 'admin' and refNo = 'CEV2.0test1' and packageName = 'CEWeb.war' and fileName = 'CEWeb.war\com/cs/ce/rest/service/CERecvMessgaeByAPIProcessor.class';
1677051400639|2|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|insert into ref (recordName,refNo,packageName,fileName,status,type) values(?,?,?,?,?,?)|insert into ref (recordName,refNo,packageName,fileName,status,type) values('admin','CEV2.0test1','CEWeb.war','CEWeb.war\com/cs/ce/rest/service/CERecvMessgaeByAPIProcessor.class','Updating','update')
1677051480512|1|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|CREATE TABLE 'user' ( 'recordName' VARCHAR(50) PRIMARY KEY NOT NULL, 'currentVersion' VARCHAR(50) NOT NULL, 'upgradeableVersion' VARCHAR(50) NOT NULL, 'rootDir' VARCHAR(50) NOT NULL, 'patchDir' VARCHAR(50) NOT NULL, 'parameterDir' VARCHAR(50), 'serverType' VARCHAR(50), 'recordPath' VARCHAR(50) NOT NULL, 'deploymentModel' VARCHAR(50), 'date' TEXT NOT NULL DEFAULT (datetime('now','localtime')) )|CREATE TABLE 'user' ( 'recordName' VARCHAR(50) PRIMARY KEY NOT NULL, 'currentVersion' VARCHAR(50) NOT NULL, 'upgradeableVersion' VARCHAR(50) NOT NULL, 'rootDir' VARCHAR(50) NOT NULL, 'patchDir' VARCHAR(50) NOT NULL, 'parameterDir' VARCHAR(50), 'serverType' VARCHAR(50), 'recordPath' VARCHAR(50) NOT NULL, 'deploymentModel' VARCHAR(50), 'date' TEXT NOT NULL DEFAULT (datetime('now','localtime')) )
1677051480515|0|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|CREATE TABLE 'ref' ( 'recordName' VARCHAR(50) NOT NULL, 'refNo' VARCHAR(50) NOT NULL, 'packageName' VARCHAR(50) NOT NULL, 'fileName' VARCHAR(100) NOT NULL, 'status' VARCHAR(50) NOT NULL, 'type' VARCHAR(50) NOT NULL, 'date' TEXT NOT NULL DEFAULT (datetime('now','localtime')) )|CREATE TABLE 'ref' ( 'recordName' VARCHAR(50) NOT NULL, 'refNo' VARCHAR(50) NOT NULL, 'packageName' VARCHAR(50) NOT NULL, 'fileName' VARCHAR(100) NOT NULL, 'status' VARCHAR(50) NOT NULL, 'type' VARCHAR(50) NOT NULL, 'date' TEXT NOT NULL DEFAULT (datetime('now','localtime')) )
1677051481515|0|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|select * from user where recordName=?;|select * from user where recordName='admin';
1677051481525|0|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|select * from ref where recordName = ? and refNo = ? and packageName = ? and fileName = ?;|select * from ref where recordName = 'admin' and refNo = 'CEV2.0test1' and packageName = 'CEWeb.war' and fileName = 'CEWeb.war\com/cs/ce/rest/service/CERecvMessgaeByAPIProcessor.class';
1677051481527|0|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|select * from ref where recordName = ? and refNo = ? and packageName = ? and fileName = ?;|select * from ref where recordName = 'admin' and refNo = 'CEV2.0test1' and packageName = 'CEWeb.war' and fileName = 'CEWeb.war\com/cs/ce/rest/service/CERecvMessgaeByAPIProcessor.class';
1677051481527|0|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|select * from ref where recordName = ? and refNo = ? and packageName = ? and fileName = ?;|select * from ref where recordName = 'admin' and refNo = 'CEV2.0test1' and packageName = 'CEWeb.war' and fileName = 'CEWeb.war\com/cs/ce/rest/service/CERecvMessgaeByAPIProcessor.class';
1677051481528|0|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|select * from user where recordName=?;|select * from user where recordName='admin';
1677051481529|0|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|select * from ref where recordName = ? and refNo = ? and packageName = ? and fileName = ?;|select * from ref where recordName = 'admin' and refNo = 'CEV2.0test1' and packageName = 'CEWeb.war' and fileName = 'CEWeb.war\com/cs/ceweb/catalog/clause/t2.txt';
1677051481534|2|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|insert into ref (recordName,refNo,packageName,fileName,status,type) values(?,?,?,?,?,?)|insert into ref (recordName,refNo,packageName,fileName,status,type) values('admin','CEV2.0test1','CEWeb.war','CEWeb.war\com/cs/ceweb/catalog/clause/t2.txt','Updating','delete')
1677051481536|1|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|update ref set status = ? where recordName = ? and refNo = ? and packageName = ? and fileName = ?;|update ref set status = 'Success' where recordName = 'admin' and refNo = 'CEV2.0test1' and packageName = 'CEWeb.war' and fileName = 'CEWeb.war\com/cs/ceweb/catalog/clause/t2.txt';
1677051490138|0|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|select * from user where recordName=?;|select * from user where recordName='admin';
1677051490139|0|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|select * from ref where recordName = ? and refNo = ? and packageName = ? and fileName = ?;|select * from ref where recordName = 'admin' and refNo = 'CEV2.0test1' and packageName = 'CEWeb.war' and fileName = 'CEWeb.war\com/cs/ce/rest/service/CERecvMessgaeByAPIProcessor.class';
1677051490140|0|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|select * from ref where recordName = ? and refNo = ? and packageName = ? and fileName = ?;|select * from ref where recordName = 'admin' and refNo = 'CEV2.0test1' and packageName = 'CEWeb.war' and fileName = 'CEWeb.war\com/cs/ce/rest/service/CERecvMessgaeByAPIProcessor.class';
1677051490140|0|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|select * from ref where recordName = ? and refNo = ? and packageName = ? and fileName = ?;|select * from ref where recordName = 'admin' and refNo = 'CEV2.0test1' and packageName = 'CEWeb.war' and fileName = 'CEWeb.war\com/cs/ce/rest/service/CERecvMessgaeByAPIProcessor.class';
1677051490140|0|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|select * from user where recordName=?;|select * from user where recordName='admin';
1677051490141|0|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|select * from ref where recordName = ? and refNo = ? and packageName = ? and fileName = ?;|select * from ref where recordName = 'admin' and refNo = 'CEV2.0test1' and packageName = 'CEWeb.war' and fileName = 'CEWeb.war\com/cs/ceweb/catalog/clause/t2.txt';
1677051490141|0|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|select * from ref where recordName = ? and refNo = ? and packageName = ? and fileName = ?;|select * from ref where recordName = 'admin' and refNo = 'CEV2.0test1' and packageName = 'CEWeb.war' and fileName = 'CEWeb.war\com/cs/ceweb/catalog/clause/t2.txt';
1677051490142|0|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|select * from ref where recordName = ? and refNo = ? and packageName = ? and fileName = ?;|select * from ref where recordName = 'admin' and refNo = 'CEV2.0test1' and packageName = 'CEWeb.war' and fileName = 'CEWeb.war\com/cs/ceweb/catalog/clause/t2.txt';
1677051498481|0|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|select * from user where recordName=?;|select * from user where recordName='admin';
1677051498482|0|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|select * from ref where recordName = ? and refNo = ? and packageName = ? and fileName = ?;|select * from ref where recordName = 'admin' and refNo = 'CEV2.0test1' and packageName = 'CEWeb.war' and fileName = 'CEWeb.war\com/cs/ce/rest/service/CERecvMessgaeByAPIProcessor.class';
1677051498485|2|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|insert into ref (recordName,refNo,packageName,fileName,status,type) values(?,?,?,?,?,?)|insert into ref (recordName,refNo,packageName,fileName,status,type) values('admin','CEV2.0test1','CEWeb.war','CEWeb.war\com/cs/ce/rest/service/CERecvMessgaeByAPIProcessor.class','Updating','update')
1677051601645|1|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|CREATE TABLE 'user' ( 'recordName' VARCHAR(50) PRIMARY KEY NOT NULL, 'currentVersion' VARCHAR(50) NOT NULL, 'upgradeableVersion' VARCHAR(50) NOT NULL, 'rootDir' VARCHAR(50) NOT NULL, 'patchDir' VARCHAR(50) NOT NULL, 'parameterDir' VARCHAR(50), 'serverType' VARCHAR(50), 'recordPath' VARCHAR(50) NOT NULL, 'deploymentModel' VARCHAR(50), 'date' TEXT NOT NULL DEFAULT (datetime('now','localtime')) )|CREATE TABLE 'user' ( 'recordName' VARCHAR(50) PRIMARY KEY NOT NULL, 'currentVersion' VARCHAR(50) NOT NULL, 'upgradeableVersion' VARCHAR(50) NOT NULL, 'rootDir' VARCHAR(50) NOT NULL, 'patchDir' VARCHAR(50) NOT NULL, 'parameterDir' VARCHAR(50), 'serverType' VARCHAR(50), 'recordPath' VARCHAR(50) NOT NULL, 'deploymentModel' VARCHAR(50), 'date' TEXT NOT NULL DEFAULT (datetime('now','localtime')) )
1677051601647|0|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|CREATE TABLE 'ref' ( 'recordName' VARCHAR(50) NOT NULL, 'refNo' VARCHAR(50) NOT NULL, 'packageName' VARCHAR(50) NOT NULL, 'fileName' VARCHAR(100) NOT NULL, 'status' VARCHAR(50) NOT NULL, 'type' VARCHAR(50) NOT NULL, 'date' TEXT NOT NULL DEFAULT (datetime('now','localtime')) )|CREATE TABLE 'ref' ( 'recordName' VARCHAR(50) NOT NULL, 'refNo' VARCHAR(50) NOT NULL, 'packageName' VARCHAR(50) NOT NULL, 'fileName' VARCHAR(100) NOT NULL, 'status' VARCHAR(50) NOT NULL, 'type' VARCHAR(50) NOT NULL, 'date' TEXT NOT NULL DEFAULT (datetime('now','localtime')) )
1677051605176|0|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|select * from user where recordName=?;|select * from user where recordName='admin';
1677051605186|0|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|select * from ref where recordName = ? and refNo = ? and packageName = ? and fileName = ?;|select * from ref where recordName = 'admin' and refNo = 'CEV2.0test1' and packageName = 'CEWeb.war' and fileName = 'CEWeb.war\com/cs/ce/rest/service/CERecvMessgaeByAPIProcessor.class';
1677051605191|2|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|insert into ref (recordName,refNo,packageName,fileName,status,type) values(?,?,?,?,?,?)|insert into ref (recordName,refNo,packageName,fileName,status,type) values('admin','CEV2.0test1','CEWeb.war','CEWeb.war\com/cs/ce/rest/service/CERecvMessgaeByAPIProcessor.class','Updating','update')
1677052119812|1|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|CREATE TABLE 'user' ( 'recordName' VARCHAR(50) PRIMARY KEY NOT NULL, 'currentVersion' VARCHAR(50) NOT NULL, 'upgradeableVersion' VARCHAR(50) NOT NULL, 'rootDir' VARCHAR(50) NOT NULL, 'patchDir' VARCHAR(50) NOT NULL, 'parameterDir' VARCHAR(50), 'serverType' VARCHAR(50), 'recordPath' VARCHAR(50) NOT NULL, 'deploymentModel' VARCHAR(50), 'date' TEXT NOT NULL DEFAULT (datetime('now','localtime')) )|CREATE TABLE 'user' ( 'recordName' VARCHAR(50) PRIMARY KEY NOT NULL, 'currentVersion' VARCHAR(50) NOT NULL, 'upgradeableVersion' VARCHAR(50) NOT NULL, 'rootDir' VARCHAR(50) NOT NULL, 'patchDir' VARCHAR(50) NOT NULL, 'parameterDir' VARCHAR(50), 'serverType' VARCHAR(50), 'recordPath' VARCHAR(50) NOT NULL, 'deploymentModel' VARCHAR(50), 'date' TEXT NOT NULL DEFAULT (datetime('now','localtime')) )
1677052119815|0|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|CREATE TABLE 'ref' ( 'recordName' VARCHAR(50) NOT NULL, 'refNo' VARCHAR(50) NOT NULL, 'packageName' VARCHAR(50) NOT NULL, 'fileName' VARCHAR(100) NOT NULL, 'status' VARCHAR(50) NOT NULL, 'type' VARCHAR(50) NOT NULL, 'date' TEXT NOT NULL DEFAULT (datetime('now','localtime')) )|CREATE TABLE 'ref' ( 'recordName' VARCHAR(50) NOT NULL, 'refNo' VARCHAR(50) NOT NULL, 'packageName' VARCHAR(50) NOT NULL, 'fileName' VARCHAR(100) NOT NULL, 'status' VARCHAR(50) NOT NULL, 'type' VARCHAR(50) NOT NULL, 'date' TEXT NOT NULL DEFAULT (datetime('now','localtime')) )
1677052141717|0|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|select * from user where recordName=?;|select * from user where recordName='admin';
